bdt_2,3,21,http://www.wikidata.org/entity/Q149075
bdt_2,3,22,http://www.wikidata.org/entity/Q149075p://www.wikidata.org/entity/Q149075
bdt_2,3,26,http://www.wikidata.org/entity/Q149075
bdt_2,3,29,http://www.wikidata.org/entity/Q149075
bdt_2,3,30,http://www.wikidata.org/entity/Q149075
bdt_2,3,33,http://www.wikidata.org/entity/Q130999
bdt_2,3,35,http://www.wikidata.org/entity/Q130999
bdt_2,3,36,http://www.wikidata.org/entity/Q130999
bdt_2,3,39,http://www.wikidata.org/entity/Q130999
bdt_2,3,40,http://www.wikidata.org/entity/Q130999
bdt_2,3,41,http://www.wikidata.org/entity/Q130999
bdt_2,3,42,http://www.wikidata.org/entity/Q130999
bdt_2,3,43,http://www.wikidata.org/entity/Q130999
bdt_2,3,60,http://www.wikidata.org/entity/Q130999
bdt_2,3,61,http://www.wikidata.org/entity/Q130999
bdt_2,3,62,http://www.wikidata.org/entity/Q130999
bdt_2,3,64,http://www.wikidata.org/entity/Q130999
bdt_2,3,65,http://www.wikidata.org/entity/Q130999
bdt_2,3,66,http://www.wikidata.org/entity/Q130999
bdt_2,3,67,http://www.wikidata.org/entity/Q130999
bdt_2,3,68,http://www.wikidata.org/entity/Q130999
bdt_2,3,69,http://www.wikidata.org/entity/Q130999
bdt_2,3,73,http://www.wikidata.org/entity/Q130999
bdt_2,3,74,http://www.wikidata.org/entity/Q130999
bdt_3,4,0,"http://www.wikidata.org/entity/Q47018901,http://www.wikidata.org/entity/Q5151"
bdt_3,4,1,http://www.wikidata.org/entity/Q123
bdt_3,4,2,http://www.wikidata.org/entity/Q121
bdt_3,4,3,http://www.wikidata.org/entity/Q122
bdt_3,4,4,http://www.wikidata.org/entity/Q123
bdt_3,4,5,http://www.wikidata.org/entity/Q121
bdt_3,4,6,http://www.wikidata.org/entity/Q123
bdt_3,4,7,http://www.wikidata.org/entity/Q122
bdt_3,4,8,http://www.wikidata.org/entity/Q123
bdt_3,4,9,http://www.wikidata.org/entity/Q121
bdt_3,4,10,http://www.wikidata.org/entity/Q123
bdt_3,4,11,http://www.wikidata.org/entity/Q123
bdt_3,4,12,http://www.wikidata.org/entity/Q122
bdt_3,4,13,http://www.wikidata.org/entity/Q123
bdt_3,4,14,http://www.wikidata.org/entity/Q121
bdt_3,4,15,http://www.wikidata.org/entity/Q123
bdt_3,4,16,http://www.wikidata.org/entity/Q122
bdt_3,4,17,http://www.wikidata.org/entity/Q121
bdt_3,4,18,http://www.wikidata.org/entity/Q122
bdt_3,4,19,http://www.wikidata.org/entity/Q123
bdt_3,4,20,http://www.wikidata.org/entity/Q123
bdt_3,4,21,http://www.wikidata.org/entity/Q122
bdt_3,4,22,http://www.wikidata.org/entity/Q123
bdt_3,4,23,http://www.wikidata.org/entity/Q121
bdt_3,4,24,http://www.wikidata.org/entity/Q123
bdt_3,4,25,http://www.wikidata.org/entity/Q122
bdt_3,4,26,http://www.wikidata.org/entity/Q123
bdt_3,4,27,http://www.wikidata.org/entity/Q121
bdt_3,4,28,http://www.wikidata.org/entity/Q122
bdt_3,4,29,http://www.wikidata.org/entity/Q123
bdt_3,4,30,http://www.wikidata.org/entity/Q123
bdt_3,4,31,http://www.wikidata.org/entity/Q121
bdt_3,7,0,http://www.wikidata.org/entity/Q26256310
bdt_3,15,0,http://www.wikidata.org/entity/Q2945560
bdt_3,16,0,http://www.wikidata.org/entity/Q2945560
bdt_4,4,0,"http://www.wikidata.org/entity/Q3186692,http://www.wikidata.org/entity/Q577"
bdt_4,4,1,http://www.wikidata.org/entity/Q2002
bdt_4,4,2,http://www.wikidata.org/entity/Q2002
bdt_4,4,3,http://www.wikidata.org/entity/Q2002
bdt_4,4,4,http://www.wikidata.org/entity/Q25245
bdt_4,4,5,http://www.wikidata.org/entity/Q2002
bdt_4,4,6,http://www.wikidata.org/entity/Q2002
bdt_4,4,7,http://www.wikidata.org/entity/Q2002
bdt_4,4,8,http://www.wikidata.org/entity/Q25245
bdt_4,4,9,http://www.wikidata.org/entity/Q2002
bdt_4,4,10,http://www.wikidata.org/entity/Q2002
bdt_4,4,11,http://www.wikidata.org/entity/Q2002
bdt_4,4,12,http://www.wikidata.org/entity/Q2002
bdt_4,4,13,http://www.wikidata.org/entity/Q25245
bdt_4,4,14,http://www.wikidata.org/entity/Q2002
bdt_4,4,15,http://www.wikidata.org/entity/Q2002
bdt_4,4,16,http://www.wikidata.org/entity/Q2002
bdt_4,4,17,http://www.wikidata.org/entity/Q2002
bdt_4,4,18,http://www.wikidata.org/entity/Q2002
bdt_4,4,19,http://www.wikidata.org/entity/Q2002
bdt_4,4,20,http://www.wikidata.org/entity/Q2002
bdt_4,4,21,http://www.wikidata.org/entity/Q2002
bdt_4,4,22,http://www.wikidata.org/entity/Q25245
bdt_4,4,23,http://www.wikidata.org/entity/Q2002
bdt_4,4,24,http://www.wikidata.org/entity/Q2002
bdt_4,4,25,http://www.wikidata.org/entity/Q2002
bdt_4,4,26,http://www.wikidata.org/entity/Q25245
bdt_4,4,27,http://www.wikidata.org/entity/Q2002
bdt_4,4,28,http://www.wikidata.org/entity/Q2002
bdt_4,4,29,http://www.wikidata.org/entity/Q2002
bdt_4,4,30,http://www.wikidata.org/entity/Q25245
bdt_4,4,31,http://www.wikidata.org/entity/Q2002
bdt_4,4,32,http://www.wikidata.org/entity/Q25245
bdt_4,4,33,http://www.wikidata.org/entity/Q2002
bdt_4,4,34,http://www.wikidata.org/entity/Q2002
bdt_4,4,35,http://www.wikidata.org/entity/Q2002
bdt_4,4,36,http://www.wikidata.org/entity/Q2002
bdt_4,4,37,http://www.wikidata.org/entity/Q2002
bdt_4,4,38,http://www.wikidata.org/entity/Q2002
bdt_4,4,39,http://www.wikidata.org/entity/Q2002
bdt_4,4,40,http://www.wikidata.org/entity/Q25245
bdt_4,4,41,http://www.wikidata.org/entity/Q2002
bdt_4,4,42,http://www.wikidata.org/entity/Q25245
bdt_4,4,43,http://www.wikidata.org/entity/Q2002
bdt_4,4,44,http://www.wikidata.org/entity/Q2002
bdt_4,4,45,http://www.wikidata.org/entity/Q2002
bdt_4,4,46,http://www.wikidata.org/entity/Q2002
bdt_4,4,47,http://www.wikidata.org/entity/Q2002
bdt_4,4,48,http://www.wikidata.org/entity/Q25245
bdt_4,4,49,http://www.wikidata.org/entity/Q25245
bdt_4,4,50,http://www.wikidata.org/entity/Q2002
bdt_4,4,51,http://www.wikidata.org/entity/Q25245
bdt_4,4,52,http://www.wikidata.org/entity/Q2002
bdt_4,4,53,http://www.wikidata.org/entity/Q2002
bdt_4,4,54,http://www.wikidata.org/entity/Q2002
bdt_4,4,55,http://www.wikidata.org/entity/Q2002
bdt_4,4,56,http://www.wikidata.org/entity/Q25245
bdt_4,4,57,http://www.wikidata.org/entity/Q2002
