"tt_1","70","6","http://dbpedia.org/resource/Bush_sr http://dbpedia.org/resource/President_George_H._W._Bush http://dbpedia.org/resource/George_Herbert_Bush http://dbpedia.org/resource/George_Bush_the_Elder http://dbpedia.org/resource/GHWB http://dbpedia.org/resource/Bush_I http://dbpedia.org/resource/George_H.W_Bush http://dbpedia.org/resource/Bush-41 http://dbpedia.org/resource/G._H._W._Bush http://dbpedia.org/resource/Daddy_Bush http://dbpedia.org/resource/Herbert_Walker_Bush http://dbpedia.org/resource/George_Bush_Snr. http://dbpedia.org/resource/41st_President_of_the_United_States http://dbpedia.org/resource/George_Bush_1 http://dbpedia.org/resource/Vice_President_Bush http://dbpedia.org/resource/George_h_bush http://dbpedia.org/resource/GeorgeHWBush http://dbpedia.org/resource/Senior_Bush http://dbpedia.org/resource/George_Bush_sr. http://dbpedia.org/resource/H._W._Bush http://dbpedia.org/resource/George_H_W http://dbpedia.org/resource/Bush-prime_minister_vomitus_incident,_1992 http://dbpedia.org/resource/George_H._Bush http://dbpedia.org/resource/H_W_Bush http://dbpedia.org/resource/Bush_(41) http://dbpedia.org/resource/Bush_Sr. http://dbpedia.org/resource/G.H.W._Bush http://dbpedia.org/resource/Bush_the_Elder http://dbpedia.org/resource/George_hw_bush http://dbpedia.org/resource/Bush_Snr. http://dbpedia.org/resource/H.W._Bush http://dbpedia.org/resource/George_H._W,_Bush http://dbpedia.org/resource/President_George_Herbert_Walker_Bush http://dbpedia.org/resource/George_H._W._Bush http://dbpedia.org/resource/George_H._W. http://dbpedia.org/resource/Hw_bush http://dbpedia.org/resource/%22Vision_thing%22 http://dbpedia.org/resource/Poppy_Bush http://dbpedia.org/resource/G._H._Bush http://dbpedia.org/resource/Bush_41 http://dbpedia.org/resource/George_the_Older http://dbpedia.org/resource/George_h.w._bush http://dbpedia.org/resource/George_Bush_(41st_U.S._President) http://dbpedia.org/resource/George_Herbert_Walker_Bush http://dbpedia.org/resource/G_H_W_Bush http://dbpedia.org/resource/George_the_elder http://dbpedia.org/resource/George_Bush_Sr. http://dbpedia.org/resource/President_George_H.W._Bush http://dbpedia.org/resource/GHW_Bush http://dbpedia.org/resource/George_H.W._Bush http://dbpedia.org/resource/The_vision_thing http://dbpedia.org/resource/George_H_W_Bush http://dbpedia.org/resource/George_Bush_(senior) http://dbpedia.org/resource/Bush_Senior http://dbpedia.org/resource/George_h.w_bush http://dbpedia.org/resource/President_Bush_(senior) http://dbpedia.org/resource/George_Bush_Sr http://dbpedia.org/resource/George_Bush_snr http://dbpedia.org/resource/Bushu-suru http://dbpedia.org/resource/George_Bush_Senior http://dbpedia.org/resource/George_H_Bush http://dbpedia.org/resource/@GeorgeHWBush http://dbpedia.org/resource/George_Bush_I http://dbpedia.org/resource/George_Bush,_Sr. http://dbpedia.org/resource/George_HW_Bush http://dbpedia.org/resource/George_Bush_(41) http://dbpedia.org/resource/George_H.W.Bush http://dbpedia.org/resource/George_H.W. http://dbpedia.org/resource/Papa_Bush"
"tt_1","71","6","http://dbpedia.org/resource/Bush_sr http://dbpedia.org/resource/President_George_H._W._Bush http://dbpedia.org/resource/George_Herbert_Bush http://dbpedia.org/resource/George_Bush_the_Elder http://dbpedia.org/resource/GHWB http://dbpedia.org/resource/Bush_I http://dbpedia.org/resource/George_H.W_Bush http://dbpedia.org/resource/Bush-41 http://dbpedia.org/resource/G._H._W._Bush http://dbpedia.org/resource/Daddy_Bush http://dbpedia.org/resource/Herbert_Walker_Bush http://dbpedia.org/resource/George_Bush_Snr. http://dbpedia.org/resource/41st_President_of_the_United_States http://dbpedia.org/resource/George_Bush_1 http://dbpedia.org/resource/Vice_President_Bush http://dbpedia.org/resource/George_h_bush http://dbpedia.org/resource/GeorgeHWBush http://dbpedia.org/resource/Senior_Bush http://dbpedia.org/resource/George_Bush_sr. http://dbpedia.org/resource/H._W._Bush http://dbpedia.org/resource/George_H_W http://dbpedia.org/resource/Bush-prime_minister_vomitus_incident,_1992 http://dbpedia.org/resource/George_H._Bush http://dbpedia.org/resource/H_W_Bush http://dbpedia.org/resource/Bush_(41) http://dbpedia.org/resource/Bush_Sr. http://dbpedia.org/resource/G.H.W._Bush http://dbpedia.org/resource/Bush_the_Elder http://dbpedia.org/resource/George_hw_bush http://dbpedia.org/resource/Bush_Snr. http://dbpedia.org/resource/H.W._Bush http://dbpedia.org/resource/George_H._W,_Bush http://dbpedia.org/resource/President_George_Herbert_Walker_Bush http://dbpedia.org/resource/George_H._W._Bush http://dbpedia.org/resource/George_H._W. http://dbpedia.org/resource/Hw_bush http://dbpedia.org/resource/%22Vision_thing%22 http://dbpedia.org/resource/Poppy_Bush http://dbpedia.org/resource/G._H._Bush http://dbpedia.org/resource/Bush_41 http://dbpedia.org/resource/George_the_Older http://dbpedia.org/resource/George_h.w._bush http://dbpedia.org/resource/George_Bush_(41st_U.S._President) http://dbpedia.org/resource/George_Herbert_Walker_Bush http://dbpedia.org/resource/G_H_W_Bush http://dbpedia.org/resource/George_the_elder http://dbpedia.org/resource/George_Bush_Sr. http://dbpedia.org/resource/President_George_H.W._Bush http://dbpedia.org/resource/GHW_Bush http://dbpedia.org/resource/George_H.W._Bush http://dbpedia.org/resource/The_vision_thing http://dbpedia.org/resource/George_H_W_Bush http://dbpedia.org/resource/George_Bush_(senior) http://dbpedia.org/resource/Bush_Senior http://dbpedia.org/resource/George_h.w_bush http://dbpedia.org/resource/President_Bush_(senior) http://dbpedia.org/resource/George_Bush_Sr http://dbpedia.org/resource/George_Bush_snr http://dbpedia.org/resource/Bushu-suru http://dbpedia.org/resource/George_Bush_Senior http://dbpedia.org/resource/George_H_Bush http://dbpedia.org/resource/@GeorgeHWBush http://dbpedia.org/resource/George_Bush_I http://dbpedia.org/resource/George_Bush,_Sr. http://dbpedia.org/resource/George_HW_Bush http://dbpedia.org/resource/George_Bush_(41) http://dbpedia.org/resource/George_H.W.Bush http://dbpedia.org/resource/George_H.W. http://dbpedia.org/resource/Papa_Bush"
"tt_1","72","6","http://dbpedia.org/resource/Dan_qualye http://dbpedia.org/resource/Dan_Quail http://dbpedia.org/resource/Dan_Quale http://dbpedia.org/resource/James_Danforth_%22Dan%22_Quayle http://dbpedia.org/resource/Dan_Quayle http://dbpedia.org/resource/Vice_President_Quayle http://dbpedia.org/resource/James_Danforth_Quayle http://dbpedia.org/resource/William_Figueroa http://dbpedia.org/resource/Dan_quale http://dbpedia.org/resource/Danforth_Quayle http://dbpedia.org/resource/Former_Vice_President_Quayle’s http://dbpedia.org/resource/J._%22Dan%22_Quayle http://dbpedia.org/resource/J._Danforth_Quayle http://dbpedia.org/resource/J._Danforth_Quayle_III http://dbpedia.org/resource/Quaylism http://dbpedia.org/resource/Danny_Quayle http://dbpedia.org/resource/Dan_quayle"
"tt_1","73","6","http://dbpedia.org/resource/Al_Gore_controversy http://dbpedia.org/resource/Al_Gore's_opinions http://dbpedia.org/resource/Albert_Gore,_Jr. http://dbpedia.org/resource/Popular_culture_depictions_of_Al_Gore http://dbpedia.org/resource/Al_gore http://dbpedia.org/resource/Al_Gore_controversies http://dbpedia.org/resource/Al_Gore http://dbpedia.org/resource/Al_Gore_III http://dbpedia.org/resource/Criticism_of_Al_Gore http://dbpedia.org/resource/Albert_Gore,_Jr http://dbpedia.org/resource/Al_Gore,_Jr. http://dbpedia.org/resource/Albert_Arnold_Gore/Criticisms http://dbpedia.org/resource/Albert_Arnold_Gore_Jr. http://dbpedia.org/resource/Draft_Al_Gore http://dbpedia.org/resource/Al_Gore,_Jr http://dbpedia.org/resource/Draft_Gore_movement http://dbpedia.org/resource/Albert_Arnold_Gore http://dbpedia.org/resource/Albert_A._Gore,_Jr. http://dbpedia.org/resource/Albert_Gore http://dbpedia.org/resource/Al_Gore_Platform http://dbpedia.org/resource/Albert_A._Gore http://dbpedia.org/resource/Albert_Gore_Jr. http://dbpedia.org/resource/Albert_A._Gore_Jr. http://dbpedia.org/resource/Gore_Personal_and_Political_Controversies http://dbpedia.org/resource/Al_Gore_Jr. http://dbpedia.org/resource/Albert_Arnold_(Al)_Gore_Jr. http://dbpedia.org/resource/The_Goracle http://dbpedia.org/resource/Al_Gore/Criticisms http://dbpedia.org/resource/Albert_Arnold_Gore,_Jr. http://dbpedia.org/resource/Draft_Al_Gore_movement http://dbpedia.org/resource/Vice_President_Gore http://dbpedia.org/resource/Gore,_Al http://dbpedia.org/resource/A._A._Gore http://dbpedia.org/resource/Sarah_Gore http://dbpedia.org/resource/Al_Gore's_views http://dbpedia.org/resource/Albert_Arnold_%22Al%22_Gore_II http://dbpedia.org/resource/Albert_Arnold_%22Al%22_Gore,_Jr. http://dbpedia.org/resource/Draft_Gore http://dbpedia.org/resource/Algore http://dbpedia.org/resource/Algorean http://dbpedia.org/resource/Goracle http://dbpedia.org/resource/Al_Gore_controversies_and_criticisms http://dbpedia.org/resource/Al_A._Gore http://dbpedia.org/resource/Vice_President_Al_Gore http://dbpedia.org/resource/ThreeLawsOfAlGore http://dbpedia.org/resource/Gore,_Albert_Arnold"
"tt_1","74","6","http://dbpedia.org/resource/Al_Gore_controversy http://dbpedia.org/resource/Al_Gore's_opinions http://dbpedia.org/resource/Albert_Gore,_Jr. http://dbpedia.org/resource/Popular_culture_depictions_of_Al_Gore http://dbpedia.org/resource/Al_gore http://dbpedia.org/resource/Al_Gore_controversies http://dbpedia.org/resource/Al_Gore http://dbpedia.org/resource/Al_Gore_III http://dbpedia.org/resource/Criticism_of_Al_Gore http://dbpedia.org/resource/Albert_Gore,_Jr http://dbpedia.org/resource/Al_Gore,_Jr. http://dbpedia.org/resource/Albert_Arnold_Gore/Criticisms http://dbpedia.org/resource/Albert_Arnold_Gore_Jr. http://dbpedia.org/resource/Draft_Al_Gore http://dbpedia.org/resource/Al_Gore,_Jr http://dbpedia.org/resource/Draft_Gore_movement http://dbpedia.org/resource/Albert_Arnold_Gore http://dbpedia.org/resource/Albert_A._Gore,_Jr. http://dbpedia.org/resource/Albert_Gore http://dbpedia.org/resource/Al_Gore_Platform http://dbpedia.org/resource/Albert_A._Gore http://dbpedia.org/resource/Albert_Gore_Jr. http://dbpedia.org/resource/Albert_A._Gore_Jr. http://dbpedia.org/resource/Gore_Personal_and_Political_Controversies http://dbpedia.org/resource/Al_Gore_Jr. http://dbpedia.org/resource/Albert_Arnold_(Al)_Gore_Jr. http://dbpedia.org/resource/The_Goracle http://dbpedia.org/resource/Al_Gore/Criticisms http://dbpedia.org/resource/Albert_Arnold_Gore,_Jr. http://dbpedia.org/resource/Draft_Al_Gore_movement http://dbpedia.org/resource/Vice_President_Gore http://dbpedia.org/resource/Gore,_Al http://dbpedia.org/resource/A._A._Gore http://dbpedia.org/resource/Sarah_Gore http://dbpedia.org/resource/Al_Gore's_views http://dbpedia.org/resource/Albert_Arnold_%22Al%22_Gore_II http://dbpedia.org/resource/Albert_Arnold_%22Al%22_Gore,_Jr. http://dbpedia.org/resource/Draft_Gore http://dbpedia.org/resource/Algore http://dbpedia.org/resource/Algorean http://dbpedia.org/resource/Goracle http://dbpedia.org/resource/Al_Gore_controversies_and_criticisms http://dbpedia.org/resource/Al_A._Gore http://dbpedia.org/resource/Vice_President_Al_Gore http://dbpedia.org/resource/ThreeLawsOfAlGore http://dbpedia.org/resource/Gore,_Albert_Arnold"
"tt_1","75","6","http://dbpedia.org/resource/Dick_Chenney http://dbpedia.org/resource/Dick_cheney http://dbpedia.org/resource/Vice-President_Cheney http://dbpedia.org/resource/Vice_President_Dick_Cheney http://dbpedia.org/resource/Dicky_Chaney http://dbpedia.org/resource/Robert_B._Cheney http://dbpedia.org/resource/Rick_Cheney http://dbpedia.org/resource/VP_Cheney http://dbpedia.org/resource/Richard_Cheney http://dbpedia.org/resource/Richard_B._Cheney http://dbpedia.org/resource/Dick_Cheny http://dbpedia.org/resource/Richard_Bruce_%22Dick%22_Cheney http://dbpedia.org/resource/Bush_cheney http://dbpedia.org/resource/Vice_President_Richard_Bruce_Cheney http://dbpedia.org/resource/Dick_cheyney http://dbpedia.org/resource/Richard_(Dick)_Cheney http://dbpedia.org/resource/Richard_%22Dick%22_Cheney http://dbpedia.org/resource/Dick_Cheney http://dbpedia.org/resource/Dick_chenny http://dbpedia.org/resource/Dick_Cheyney http://dbpedia.org/resource/Dick_Chaney http://dbpedia.org/resource/Vice_President_Cheney http://dbpedia.org/resource/Richard_Bruce_Cheney"
"tt_1","76","6","http://dbpedia.org/resource/Dick_Chenney http://dbpedia.org/resource/Dick_cheney http://dbpedia.org/resource/Vice-President_Cheney http://dbpedia.org/resource/Vice_President_Dick_Cheney http://dbpedia.org/resource/Dicky_Chaney http://dbpedia.org/resource/Robert_B._Cheney http://dbpedia.org/resource/Rick_Cheney http://dbpedia.org/resource/VP_Cheney http://dbpedia.org/resource/Richard_Cheney http://dbpedia.org/resource/Richard_B._Cheney http://dbpedia.org/resource/Dick_Cheny http://dbpedia.org/resource/Richard_Bruce_%22Dick%22_Cheney http://dbpedia.org/resource/Bush_cheney http://dbpedia.org/resource/Vice_President_Richard_Bruce_Cheney http://dbpedia.org/resource/Dick_cheyney http://dbpedia.org/resource/Richard_(Dick)_Cheney http://dbpedia.org/resource/Richard_%22Dick%22_Cheney http://dbpedia.org/resource/Dick_Cheney http://dbpedia.org/resource/Dick_chenny http://dbpedia.org/resource/Dick_Cheyney http://dbpedia.org/resource/Dick_Chaney http://dbpedia.org/resource/Vice_President_Cheney http://dbpedia.org/resource/Richard_Bruce_Cheney"
"tt_1","77","6","http://dbpedia.org/resource/Biden http://dbpedia.org/resource/Joe_R._Biden http://dbpedia.org/resource/Catherine_eugenia_finnegan http://dbpedia.org/resource/Joseph_R._Biden http://dbpedia.org/resource/Joseph_Robinette_%22Joe%22_Biden,_Jr. http://dbpedia.org/resource/Jo_Biden http://dbpedia.org/resource/Joseph_Biden,_Jr. http://dbpedia.org/resource/Vice_President_Biden http://dbpedia.org/resource/Senator_Joe_Biden http://dbpedia.org/resource/Amtrak_Joe http://dbpedia.org/resource/Joe_Bidden http://dbpedia.org/resource/Joseph_R._Biden,_Jr http://dbpedia.org/resource/Bdien http://dbpedia.org/resource/Joe_Biden,_Jr. http://dbpedia.org/resource/Joe_Bydin http://dbpedia.org/resource/Joseph_R._Biden,_Jr. http://dbpedia.org/resource/Joseph_R._Biden_Jr. http://dbpedia.org/resource/Joebiden http://dbpedia.org/resource/Biden,_Joseph_R.,_Jr. http://dbpedia.org/resource/Senator_O'Biden http://dbpedia.org/resource/Joseph_Robinette_Biden_Jr. http://dbpedia.org/resource/Joseph_Robinette_Biden http://dbpedia.org/resource/Joe_Biden http://dbpedia.org/resource/Biden,_Joe http://dbpedia.org/resource/Joel_Biden http://dbpedia.org/resource/Jean_Finnegan_Biden http://dbpedia.org/resource/Joe_R._Biden,_Jr. http://dbpedia.org/resource/Jean_Biden http://dbpedia.org/resource/Vice_President_Joe_Biden http://dbpedia.org/resource/Joesph_Biden http://dbpedia.org/resource/Joe_biden http://dbpedia.org/resource/O'Biden http://dbpedia.org/resource/Joseph_Robinette_Jr._Biden http://dbpedia.org/resource/Senator_OBiden http://dbpedia.org/resource/Ashley_Biden http://dbpedia.org/resource/Joseph_Biden http://dbpedia.org/resource/Joseph_Robinette_Biden,_Jr."
"tt_1","78","6","http://dbpedia.org/resource/Biden http://dbpedia.org/resource/Joe_R._Biden http://dbpedia.org/resource/Catherine_eugenia_finnegan http://dbpedia.org/resource/Joseph_R._Biden http://dbpedia.org/resource/Joseph_Robinette_%22Joe%22_Biden,_Jr. http://dbpedia.org/resource/Jo_Biden http://dbpedia.org/resource/Joseph_Biden,_Jr. http://dbpedia.org/resource/Vice_President_Biden http://dbpedia.org/resource/Senator_Joe_Biden http://dbpedia.org/resource/Amtrak_Joe http://dbpedia.org/resource/Joe_Bidden http://dbpedia.org/resource/Joseph_R._Biden,_Jr http://dbpedia.org/resource/Bdien http://dbpedia.org/resource/Joe_Biden,_Jr. http://dbpedia.org/resource/Joe_Bydin http://dbpedia.org/resource/Joseph_R._Biden,_Jr. http://dbpedia.org/resource/Joseph_R._Biden_Jr. http://dbpedia.org/resource/Joebiden http://dbpedia.org/resource/Biden,_Joseph_R.,_Jr. http://dbpedia.org/resource/Senator_O'Biden http://dbpedia.org/resource/Joseph_Robinette_Biden_Jr. http://dbpedia.org/resource/Joseph_Robinette_Biden http://dbpedia.org/resource/Joe_Biden http://dbpedia.org/resource/Biden,_Joe http://dbpedia.org/resource/Joel_Biden http://dbpedia.org/resource/Jean_Finnegan_Biden http://dbpedia.org/resource/Joe_R._Biden,_Jr. http://dbpedia.org/resource/Jean_Biden http://dbpedia.org/resource/Vice_President_Joe_Biden http://dbpedia.org/resource/Joesph_Biden http://dbpedia.org/resource/Joe_biden http://dbpedia.org/resource/O'Biden http://dbpedia.org/resource/Joseph_Robinette_Jr._Biden http://dbpedia.org/resource/Senator_OBiden http://dbpedia.org/resource/Ashley_Biden http://dbpedia.org/resource/Joseph_Biden http://dbpedia.org/resource/Joseph_Robinette_Biden,_Jr."
"tt_1","79","6","http://dbpedia.org/resource/Richard_Pence http://dbpedia.org/resource/Michael_Richard_Pence http://dbpedia.org/resource/Political_positions_of_Mike_Pence http://dbpedia.org/resource/Rep._Mike_Pence http://dbpedia.org/resource/Michael_pence http://dbpedia.org/resource/Mike_Pence http://dbpedia.org/resource/Michael_R._Pence http://dbpedia.org/resource/Mike_Ponce http://dbpedia.org/resource/Mike_pense http://dbpedia.org/resource/Michael_Pence"
"tt_2","1","0","http://dbpedia.org/resource/Ben_Chapman_(baseball) http://dbpedia.org/resource/Ben_Chapman_(baseball_player)"
"tt_2","2","0","http://dbpedia.org/resource/John_Noel_(sport_shooter)"
"tt_2","3","0","http://dbpedia.org/resource/William_Schneider_(politician) http://dbpedia.org/resource/William_J._Schneider"
"tt_2","4","0","http://dbpedia.org/resource/Kevin_Lee_(American_football)"
"tt_2","5","0","http://dbpedia.org/resource/Angela_Little_(actress)"
"tt_2","6","0","http://dbpedia.org/resource/Jerry_Wilson_(defensive_end)"
"tt_2","7","0","http://dbpedia.org/resource/Jimmy_Murphy_(musician)"
"tt_2","8","0","http://dbpedia.org/resource/Ernie_Johnson_(American_football) http://dbpedia.org/resource/Ernie_Johnson_(football)"
"tt_2","9","0","http://dbpedia.org/resource/Kathleen_Kennedy_(movie_producer) http://dbpedia.org/resource/Kathleen_Kennedy_(film_producer) http://dbpedia.org/resource/Kathleen_Kennedy_(producer)"
"tt_2","10","0","http://dbpedia.org/resource/School_House_Glock:_Extra_Credit http://dbpedia.org/resource/Mario_Delgado http://dbpedia.org/resource/Mars_(rapper)"
"tt_2","11","0","http://dbpedia.org/resource/Brian_Kelly_(CFL_player) http://dbpedia.org/resource/Brian_Kelly_(Canadian_football) http://dbpedia.org/resource/Brian_Kelly_(Canadian_football_player) http://dbpedia.org/resource/Brian_Kelly_(wide_receiver) http://dbpedia.org/resource/Brian_Kelly_(football_receiver)"
"tt_2","12","0","http://dbpedia.org/resource/Anthony_Brown_(basketball)"
"tt_2","13","0","http://dbpedia.org/resource/Jack_Harris_(American_football)"
"tt_2","14","0","http://dbpedia.org/resource/G._B._Edwards_(entomologist)"
"tt_2","15","0","http://dbpedia.org/resource/Rick_Jones_(politician) http://dbpedia.org/resource/Rick_Jones_(Michigan_politician)"
"tt_2","16","0","http://dbpedia.org/resource/George_Putnam_(newsman)"
"tt_2","17","0","http://dbpedia.org/resource/Tyler_Johnson_(baseball)"
"tt_2","18","0","http://dbpedia.org/resource/Joe_Glenn_(American_Football) http://dbpedia.org/resource/Joe_Glenn_(American_football)"
"tt_2","19","0","http://dbpedia.org/resource/Greg_Lewis_(basketball)"
"tt_2","20","0","http://dbpedia.org/resource/Harry_Lester http://dbpedia.org/resource/Justin_Lester_(wrestler)"
"tt_2","21","0","http://dbpedia.org/resource/Michael_Buckley_(author)"
"tt_2","22","0","http://dbpedia.org/resource/Scott_Stricklin_(baseball) http://dbpedia.org/resource/Scott_Stricklin_(baseball_coach)"
"tt_2","23","0","http://dbpedia.org/resource/Kevin_Young_(baseball) http://dbpedia.org/resource/Kevin_Young_(baseball_player)"
"tt_2","24","0","http://dbpedia.org/resource/Larry_Scott_(bodybuilder)"
"tt_2","25","0","http://dbpedia.org/resource/Al_Smith_(umpire)"
"tt_2","26","0","http://dbpedia.org/resource/Raymond_Hitchcock_(actor)"
"tt_2","27","0","http://dbpedia.org/resource/Robert_Gabriel_Marx http://dbpedia.org/resource/Robert_Marx_(fencer)"
"tt_2","28","0","http://dbpedia.org/resource/John_Silas_Reed http://dbpedia.org/resource/John_Reed_(writer) http://dbpedia.org/resource/John_Reed_(journalist) http://dbpedia.org/resource/John_Reed_(journaliste)"
"tt_2","29","0","http://dbpedia.org/resource/Wayne_Mills_(singer)"
"tt_2","30","0","http://dbpedia.org/resource/William_Tyler_(musician)"
"tt_2","31","0","http://dbpedia.org/resource/Preston_Brown_(wide_receiver)"
"tt_2","32","0","http://dbpedia.org/resource/Charles_Davis_(basketball) http://dbpedia.org/resource/Charles_Davis_(basketball,_born_1958)"
"tt_2","33","0","http://dbpedia.org/resource/Russ_Freeman_(guitarist)"
"tt_2","34","0","http://dbpedia.org/resource/Chris_Porter_(basketballer) http://dbpedia.org/resource/Chris_Porter_(basketball)"
"tt_2","35","0","http://dbpedia.org/resource/Bill_Latham_(baseball)"
"tt_2","36","0","http://dbpedia.org/resource/Ricky_Jones_(American_football)"
"tt_2","37","0","http://dbpedia.org/resource/Albert_Hall_(baseball) http://dbpedia.org/resource/Albert_Hall_(MLB_outfielder)"
"tt_2","38","0","http://dbpedia.org/resource/Nick_Williams_(defensive_lineman) http://dbpedia.org/resource/Nicholas_Williams_(American_football)"
"tt_2","39","0","http://dbpedia.org/resource/Stan_White_(quarterback)"
"tt_2","40","0","http://dbpedia.org/resource/William_Barnes_(baseball) http://dbpedia.org/resource/Bill_Barnes_(baseball)"
"tt_2","41","0","http://dbpedia.org/resource/David_Martin_Dahl http://dbpedia.org/resource/David_Dahl_(baseball)"
"tt_2","42","0","http://dbpedia.org/resource/Howard_Murphy_(baseball)"
"tt_2","43","0","http://dbpedia.org/resource/Ed_Shaw_(American_football) http://dbpedia.org/resource/Edson_Shaw"
"tt_2","44","0","http://dbpedia.org/resource/Tony_Davis_(running_back)"
"tt_2","45","0","http://dbpedia.org/resource/David_Landis_(politician) http://dbpedia.org/resource/David_Landis_(Nebraska_state_senator)"
"tt_2","46","0","http://dbpedia.org/resource/Jerry_Smith_(footbal_player) http://dbpedia.org/resource/Jerry_Smith_(NFL_player) http://dbpedia.org/resource/Jerry_Smith_(football_player) http://dbpedia.org/resource/Jerry_Smith_(American_football)"
"tt_2","47","0","http://dbpedia.org/resource/Greg_Gary_(basketball)"
"tt_2","48","0","http://dbpedia.org/resource/Joe_Courtney_(basketball)"
"tt_2","49","0","http://dbpedia.org/resource/Aaron_Harper_(basketball)"
"tt_3","1","0","http://dbpedia.org/resource/Arsenal_London http://dbpedia.org/resource/Arsenal_F._C. http://dbpedia.org/resource/ARSENAL_FOOTBALL_CLUB http://dbpedia.org/resource/Arsenal_Gunners http://dbpedia.org/resource/List_of_current_Arsenal_FC_players http://dbpedia.org/resource/Arsenal_F_C http://dbpedia.org/resource/Arsenal_F.C. http://dbpedia.org/resource/Arsenal_f._c. http://dbpedia.org/resource/The_Gunners http://dbpedia.org/resource/Arsenal_appreciation http://dbpedia.org/resource/Arsenal:The_Official_Magazine http://dbpedia.org/resource/Wolwich_Arsenal http://dbpedia.org/resource/Arsenal_Football_Club http://dbpedia.org/resource/Victoria_Concordia_Crescit http://dbpedia.org/resource/Royal_Arsenal_F.C. http://dbpedia.org/resource/The_Gooners http://dbpedia.org/resource/Arsenal.com http://dbpedia.org/resource/Woolwich_Arsenal_F.C. http://dbpedia.org/resource/Arsenal.F.C http://dbpedia.org/resource/Dial_Square http://dbpedia.org/resource/FC_Arsenal http://dbpedia.org/resource/Arsenal_FC http://dbpedia.org/resource/Arsenal_F.C http://dbpedia.org/resource/The_Arsenal http://dbpedia.org/resource/Arsenal_fc"
"tt_3","2","0","http://dbpedia.org/resource/Villa_football_club http://dbpedia.org/resource/Aston_vil http://dbpedia.org/resource/Aston_Villa_Football_Club http://dbpedia.org/resource/Aston_Villa_FC http://dbpedia.org/resource/Aston_Villa http://dbpedia.org/resource/Aston_Villa_F_C http://dbpedia.org/resource/Aston_Villa_F._C. http://dbpedia.org/resource/Aston_Villa_Hall_of_Fame http://dbpedia.org/resource/Aston_Villa_F.C. http://dbpedia.org/resource/AVFC http://dbpedia.org/resource/Aston_villa http://dbpedia.org/resource/Villa_News_and_Record http://dbpedia.org/resource/Aston_Villa_F.C"
"tt_3","3","0","http://dbpedia.org/resource/Association_Football_Club_Bournemouth http://dbpedia.org/resource/AFC_Bournemouth http://dbpedia.org/resource/A.F.C._Bournemouth http://dbpedia.org/resource/Afc_bournemouth http://dbpedia.org/resource/Bournemouth_&_Boscombe_Athletic http://dbpedia.org/resource/Bournemouth_A.F.C. http://dbpedia.org/resource/A.F.C._Bournemouth_&_Boscombe_Athletic http://dbpedia.org/resource/Bournemouth_AFC http://dbpedia.org/resource/Boscombe_F.C. http://dbpedia.org/resource/A._F._C._Bournemouth http://dbpedia.org/resource/A_F_C_Bournemouth http://dbpedia.org/resource/FC_Bournemouth http://dbpedia.org/resource/Bournemouth_&_Boscombe_Athletic_F.C. http://dbpedia.org/resource/F.C._Bournemouth http://dbpedia.org/resource/The_Cherries http://dbpedia.org/resource/Afc_Bournemouth"
"tt_3","4","0","http://dbpedia.org/resource/B&HA http://dbpedia.org/resource/Brighton_&_Hove_Albion http://dbpedia.org/resource/Brighton_and_Hove_Albion http://dbpedia.org/resource/Brighton_and_Hove_Albion_F.C. http://dbpedia.org/resource/BHAFC http://dbpedia.org/resource/Brighton_&_Hove_Albion_F.C http://dbpedia.org/resource/Brighton_&_Hove_Albion_FC http://dbpedia.org/resource/Brighton_&_Hove_Albion_F._C. http://dbpedia.org/resource/Brighton_and_Hove_Albion_Football_Club http://dbpedia.org/resource/Brighton_and_Hove_Albion_FC http://dbpedia.org/resource/Brighton_&_Hove_Albion_Football_Club http://dbpedia.org/resource/Brighton_and_hove_albion http://dbpedia.org/resource/Brighton_&_Hove_Albion_F.C. http://dbpedia.org/resource/Brighton_&_Hove_Albion_F_C"
"tt_3","5","0","http://dbpedia.org/resource/Burnley_F_C http://dbpedia.org/resource/Burnley_F._C. http://dbpedia.org/resource/Clarets http://dbpedia.org/resource/Burnley_F.C. http://dbpedia.org/resource/Burnley_Football_Club http://dbpedia.org/resource/The_Clarets http://dbpedia.org/resource/Dingle_FC http://dbpedia.org/resource/Burnley_FC http://dbpedia.org/resource/Burnley_F.C http://dbpedia.org/resource/Burnley_fc"
